"FileName","TestParameter","TestLag","RegressionModel","Collection","ForwardPValue","ForwardIntersection","ForwardBeta","BackwardPValue","BackwardIntersection","BackwardBeta","Std","Result"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",2,2.76661151430366e-09,0.535825864581435,0.716321562520168,2.46463466445948e-33,0.154700859856408,0.724056863243509,6.34105066487198,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",3,1.52533644366033e-34,2.3437510952843,0.749977178681895,3.60802238068029e-38,1.95688378594679,0.742031694701667,6.59545252279255,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",4,2.06647503798688e-08,5.08052940653861,0.709115967600961,1.21913388080251e-10,4.56008916757804,0.715975584620316,6.0750806916232,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",5,2.31643219164369e-11,6.97954788930042,0.702985692034513,3.30643490446397e-33,6.41401195675786,0.714044484447531,5.19079694757568,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",6,1.23097404365385e-07,8.22646638514072,0.708198734676526,3.40651862328273e-24,7.86562762255281,0.71356267009835,4.09640162508688,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",7,2.81816012728905e-07,8.88770105741375,0.704157530295552,1.27549791173631e-18,8.67479464795784,0.710546721135126,3.68098201359854,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",8,2.36046207067089e-12,9.81320056829739,0.657171504467797,8.86665292029587e-18,10.0147896992107,0.65350523587331,3.58423149706197,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",9,8.463262479364e-07,6.75845445099601,0.71829665305919,4.70952869663928e-28,7.26542255640956,0.711844512847017,4.59603221954157,"TRUE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",10,8.48415866663387e-11,4.46535445996098,0.739398964487787,1.24540898960401e-11,5.00587855391504,0.733661405024375,5.5982500316719,"Inconclusive"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",11,1.61724174430616e-21,2.1983161934091,0.716290781736824,3.8288281003303e-18,2.77791580249476,0.716990779060936,5.96873931598154,"FALSE"
"IA_CLINTON_#1.csv","Max.Temperature",1,"train_liear",12,8.55057532602312e-28,0.235998371744976,0.722821270948356,4.0292291790163e-28,0.459261789602327,0.724362539597054,6.14680288065703,"Inconclusive"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",1,1.54584957735199e-40,-1.07735484748016,0.701561277135026,3.3654589071203e-74,-1.07981065092089,0.69756655817261,6.93431234940773,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",2,3.43098605633457e-19,-0.130028687105273,0.727719438808519,2.31145426064727e-39,-0.482556932479826,0.738662239444443,6.40620925477722,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",3,1.88312349286505e-38,1.65671432661672,0.76183405716795,3.49513538441266e-37,1.22536156281471,0.755988638007614,6.5406768824216,"FALSE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",4,2.41323921221395e-11,4.96670026411476,0.68024929079877,1.87084865283353e-14,4.47224968664582,0.682463360430393,6.34726284294495,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",5,2.10115941600403e-07,7.00954436341205,0.679554777364587,4.18993597760743e-24,6.31570192257302,0.698428951159297,5.32184728726072,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",6,2.15729312590921e-10,8.35135402114278,0.68783950138597,6.1033076127125e-45,7.94396668649298,0.694103108215873,4.32084114472239,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",7,7.25297098143396e-17,9.36592330087262,0.676479924310503,5.77666513385539e-40,9.34100612248945,0.676907652096431,3.86083007528429,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",8,6.64563309662201e-11,9.59229077145356,0.651229192203312,2.99629540133735e-24,9.88486077865959,0.643428903196581,3.84318638375058,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",9,9.95143032921744e-05,6.93324313996826,0.693024403710491,2.21439058828709e-25,7.18237680878231,0.696665633153596,4.9152741594092,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",10,5.6580764688058e-06,4.14008770623181,0.731684936553815,5.64465822076104e-10,4.85051486555893,0.720146456688296,5.71713377382344,"TRUE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",11,7.5537668187706e-31,1.51550962652573,0.72715847943555,3.02212482664181e-18,2.09071939628485,0.727149987184298,6.01551971254488,"FALSE"
"IA_FAYETTE.csv","Max.Temperature",1,"train_liear",12,5.60356603239819e-42,-0.421178904653898,0.727605588325222,1.77502470360291e-58,-0.191840475938755,0.722859701665159,6.29261021425128,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",1,6.34939224741418e-40,-0.820402602510235,0.70962668331372,8.80455295724508e-73,-0.800112713635641,0.704199877568168,7.08692260476766,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",2,3.29955820174191e-13,0.0182226226604285,0.719011324544253,1.06340173737071e-31,-0.296171221634375,0.72801313063537,6.70591393685729,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",3,1.80283559488568e-40,1.89170884965157,0.753624294317549,3.30339352245851e-41,1.45692401949389,0.747312389144399,7.0009569228829,"Inconclusive"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",4,2.76125207293038e-09,4.99326118357752,0.689472220886586,1.77779094718819e-11,4.44466236275182,0.6983349693886,6.45346360135535,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",5,1.83948880596797e-09,7.16956936482988,0.678835988758652,3.33036861842096e-43,6.53781640819051,0.693646200963114,5.36114307649065,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",6,0.000414297816089082,8.6737612535647,0.680747130968567,4.09809979713056e-46,8.20214428524579,0.689485338348455,4.23335922281979,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",7,6.43300450421821e-10,9.38228958572532,0.67952083003274,4.75443355196051e-50,9.35805792689308,0.679955957620531,3.72804883825612,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",8,4.53007102638859e-09,10.0128161303952,0.64071303442771,3.2176994888989e-32,10.2158385827462,0.636738355344649,3.7590158069785,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",9,5.25581303900213e-05,7.28021393190092,0.687350616088492,4.09263566873419e-46,7.66574616815383,0.684176251877807,4.93496573804723,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",10,1.63484884345244e-09,4.76793115823244,0.708175873212938,6.34483788289925e-16,5.40605451051107,0.700235175151892,5.81951306311996,"TRUE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",11,3.3283469224995e-18,1.8112123279236,0.719165661521653,3.02018138477566e-16,2.40606175630886,0.717675590806858,6.2834641634856,"FALSE"
"IA_GRUNDY_CTR.csv","Max.Temperature",1,"train_liear",12,1.13315992285577e-26,-0.195282232304245,0.714702112274365,7.00066328829324e-41,0.0248595532321499,0.711332907051264,6.49635999555721,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",1,1.75670020364913e-28,-0.110940040018398,0.698418747798227,4.16772157750603e-44,-0.108180892157477,0.691608190808341,7.41437425070004,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",2,6.03531055796467e-05,0.802091160484052,0.711339732937138,2.14542650988026e-19,0.422714858010113,0.719570193443875,7.19338427873436,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",3,1.67223239415727e-31,2.65521221425359,0.733659210571743,2.38282447844792e-44,2.20003771109304,0.733517366439409,7.43452982359677,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",4,1.84923101328351e-09,5.45512050710661,0.691217162836076,1.71902467476482e-14,4.94606018543798,0.699028360736657,6.32060472700736,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",5,6.01016430668437e-18,7.19060561738338,0.692603192203044,1.07646686569773e-41,6.55639011857749,0.70641999137438,5.12448435203683,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",6,7.45455161220376e-10,7.93144958467699,0.71885838411397,1.45505403901278e-36,7.3033786760099,0.732259963847036,4.14538174797457,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",7,7.07936690558985e-08,9.02603888215152,0.705856128768872,7.19477864140666e-29,8.92655465470308,0.707315778481616,3.7920006557627,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",8,1.0075393233816e-05,9.31813062153823,0.682090350933201,6.3786883192159e-25,9.51410942306762,0.67865715365709,3.98152215963072,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",9,1.17059166313987e-06,7.23590258846253,0.706014550009507,1.08549448741321e-37,7.59311385559564,0.704629638395873,4.94715465103323,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",10,1.68325569716496e-13,4.77416714472683,0.731658453160781,3.80131741132631e-20,5.44762742482044,0.722228812225809,5.91828065183201,"TRUE"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",11,3.21478143734458e-17,2.53695192037117,0.70428661921031,9.13268203949675e-17,3.07277712866035,0.703426161893542,6.41682782023524,"Inconclusive"
"IA_INDIANOLA_2W.csv","Max.Temperature",1,"train_liear",12,4.85319243100124e-13,0.402243836811157,0.713445208636442,9.94673946462157e-13,0.681135841376221,0.71597094526996,6.83184036784252,"Inconclusive"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",1,1.46035801649848e-31,-0.227899405281637,0.713990189507738,5.56448218207895e-60,-0.238469016447381,0.712872706596658,7.0107321222456,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",2,6.92669915178063e-16,0.588786067425541,0.731784045234538,3.26507587471813e-30,0.256869208588844,0.734019361622233,6.74462582060328,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",3,1.16879445870202e-34,2.40975653644213,0.756631128220872,5.49469406877978e-45,1.97404006077516,0.749986119928802,6.9465649467593,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",4,1.9635170968712e-18,5.02050209511408,0.71542868803526,8.90784364264586e-26,4.52399339306234,0.722849265330645,6.12213757824666,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",5,1.51306046825701e-26,6.95642201593419,0.706965505081006,9.44835906175944e-72,6.14738410731648,0.726388175876798,5.15546658210823,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",6,2.80754168410507e-20,8.04634754809659,0.716672101059717,2.55671887690191e-66,7.78406390729997,0.718281904603279,4.06712928954457,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",7,1.15122727373183e-25,9.31603812701955,0.695162106413752,8.65912472994835e-58,9.07724150217297,0.701983157510652,3.64042034294148,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",8,1.3715512065209e-49,10.9600255974682,0.623709190028216,5.28132967629054e-65,11.2133306999895,0.6185909927345,3.729081948357,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",9,4.72281960012752e-23,7.05575395096965,0.713400991496179,5.81077250325215e-77,7.57888678247295,0.706368082081914,4.81103799386297,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",10,6.91082956596526e-25,4.62549715147571,0.739242672355752,5.44580273402194e-29,5.22989451133093,0.731572896022249,5.67238376698349,"TRUE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",11,5.63150355871294e-28,2.26908382055873,0.723794312010681,1.10921480298883e-20,2.8356689023068,0.7244941826093,6.14604842543285,"FALSE"
"IA_IOWA_CITY.csv","Max.Temperature",1,"train_liear",12,5.6221055188447e-29,0.25303728430051,0.73284027036353,2.14956774949919e-41,0.527120183576671,0.727969509648382,6.48062769119071,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",1,5.765943881716e-38,-0.958831320161487,0.709367907160704,2.08837397637497e-68,-0.979513419927519,0.698490206036678,7.20548496716419,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",2,5.19684196555534e-11,-0.0531571473505045,0.713408132474253,3.57791006440271e-23,-0.413660722002332,0.723553841836354,6.7955420882042,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",3,2.42595752169318e-35,1.86692709201057,0.743181747438364,3.2969652142091e-42,1.45238934876851,0.739266421070481,6.97855392059131,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",4,3.38399182760699e-08,4.76457463516154,0.703773800131473,8.85567280525548e-11,4.27257386084507,0.705637130639601,6.43319123782734,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",5,5.44452353130451e-12,7.00810691236611,0.687534451721478,4.20488287344101e-35,6.29562420740254,0.705499168078609,5.4861744313222,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",6,3.51547781465406e-06,8.27063038108923,0.695965330963875,1.1995954407352e-33,7.90398466320939,0.701303124317719,4.32238941532852,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",7,5.51076143024404e-16,9.79528470733273,0.666064692300428,4.17618577273399e-46,9.60822697594529,0.671914747776205,3.8119585696654,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",8,2.918261758929e-11,9.76066027305929,0.648449756310142,3.93386457266381e-32,9.95136684962947,0.644767821137612,3.83951508591268,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",9,5.01384460243924e-05,6.90087182272915,0.702046282056184,4.45707742444544e-29,7.27385992179947,0.698255698906809,5.01546037157291,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",10,5.85291227689028e-05,4.4437409325975,0.723573287415355,3.80859134231011e-08,5.18165206341331,0.712163896370748,5.91501563533692,"TRUE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",11,7.71562905465533e-22,1.66630209423558,0.726747966266162,1.95111283442957e-15,2.20502122510831,0.727047123698946,6.28925387069195,"FALSE"
"IA_IOWA_FALLS.csv","Max.Temperature",1,"train_liear",12,1.59846611459062e-21,-0.347479042272162,0.721749539126904,1.8183134968169e-42,-0.0879452671569456,0.720000082360951,6.55727327946175,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",1,2.14076045342444e-25,-0.153448987389753,0.71101916773424,5.7209946527329e-42,-0.204844087519441,0.703494235852849,7.45605320636749,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",2,6.38637144635983e-05,0.784329802720449,0.716636025138037,3.59366382880772e-12,0.406066686146617,0.722877165139904,7.36481284519807,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",3,1.2455950335276e-20,2.5828997006375,0.745474731352852,5.81841127488818e-46,2.14664177291465,0.739289741067706,7.61483527549358,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",4,3.33650050813155e-11,5.55610168018831,0.692425972858738,4.20832818808791e-12,5.04431876733824,0.701138175917848,6.60416091916475,"Inconclusive"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",5,2.21581617955858e-11,7.49281465393162,0.686549919952834,1.27031118168408e-26,6.74109266020877,0.705356437951237,5.38756725793848,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",6,0.000199846272902937,8.61886858076565,0.700989420015745,5.40901361709752e-22,8.01487918757535,0.712847010945143,4.35473126524056,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",7,3.48597238122108e-06,9.03568254507702,0.709020304008804,1.54723695721133e-22,8.86543916126003,0.713299395982755,3.89400332079852,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",8,2.24405778774403e-09,8.76970779316036,0.70342158860122,4.21049650827542e-17,9.26652394743441,0.690917979469481,3.98636275904089,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",9,4.43126652849205e-08,7.3940645871768,0.701256537429507,9.11781309518052e-28,7.68439761174978,0.702691270826705,5.08430121911722,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",10,1.29879058362618e-19,4.77279263705362,0.733217946920711,6.24636069940009e-26,5.4659052129151,0.72265625991566,5.91240555930629,"TRUE"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",11,1.14202132632312e-19,2.19896211517956,0.727478253673164,2.66043776024164e-20,2.73826391705878,0.727696456563894,6.53392970805027,"Inconclusive"
"IA_LOGAN.csv","Max.Temperature",1,"train_liear",12,1.06753654909958e-17,0.272684651694702,0.723914170812733,2.97653298816705e-13,0.573958413880957,0.722733649846658,6.85983944820478,"FALSE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",1,3.05649673042097e-22,-0.648174192148812,0.694607706292037,6.25969668318894e-42,-0.645399480167048,0.687610356335489,7.25908860131106,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",2,2.68932002037891e-06,0.310030400040558,0.690141377998202,5.42717470501758e-16,-0.0469487861467933,0.700196564313967,6.85574881852673,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",3,1.12819847873753e-43,2.27101367695218,0.729814175260645,1.8187217381698e-27,1.86750130619631,0.719552076171203,7.08932888112138,"FALSE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",4,1.70211264045325e-08,5.31734265280186,0.678019613406099,1.23631142439582e-09,4.77503294498728,0.686976058393652,6.4724613345492,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",5,8.43453970903426e-06,7.50230026740673,0.67079857792416,4.58725419466498e-45,6.82338163920076,0.686969084819273,5.38387495894098,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",6,0.000109984472331309,9.08892593594118,0.671864075934823,2.59343241624565e-46,8.66250197983028,0.678698335491799,4.34709836309728,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",7,2.96973771965584e-18,10.0275741814955,0.665218809729597,1.06335134056596e-55,9.91196919201238,0.668378298897857,3.90963398016868,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",8,8.33338992207189e-14,10.2347769837206,0.641643459365346,4.21148704720121e-37,10.3502298314216,0.640246443194565,3.96011963509206,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",9,3.29307853220545e-05,7.61960916612355,0.679497660449798,2.06496400560129e-49,7.98484085286856,0.677967160014371,5.09500520839967,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",10,1.80799227493995e-07,4.70320680437179,0.71953952365573,6.84065161566584e-16,5.40592521533931,0.709414988337728,5.95204537015429,"TRUE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",11,3.09002355158966e-22,2.08983180538109,0.709914434974347,7.4192407713486e-11,2.66098803122676,0.708507685020129,6.3817155095205,"FALSE"
"IA_MARSHALLTOWN.csv","Max.Temperature",1,"train_liear",12,9.43827914340862e-12,-0.044191418378659,0.71313566581894,4.25867284102276e-20,0.204493542158483,0.711629940806185,6.69234353626833,"TRUE"
"IA_WASHINGTON.csv","Max.Temperature",1,"train_liear",1,4.90522415304884e-25,-0.106196137493991,0.696773609413524,2.38425729102973e-48,-0.125281105527667,0.685595827079847,7.0774393065746,"TRUE"
"IA_WASHINGTON.csv","Max.Temperature",1,"train_liear",2,5.69179461777135e-06,0.777803836711652,0.70242790501761,1.07041931757171e-26,0.434097986790068,0.712460652529464,6.82550871241594,"TRUE"
"IA_WASHINGTON.csv","Max.Temperature",1,"train_liear",3,5.13590722991022e-34,2.72386708749673,0.732763714790032,3.10443611431851e-33,2.24385799251236,0.730913145815227,7.03250420803021,"Inconclusive"
"IA_WASHINGTON.csv","Max.Temperature",1,"train_liear",4,8.29324100742895e-09,5.56466266224064,0.689975784391751,1.35632281610392e-17,5.03058412483686,0.697780622360762,6.14941927010231,"TRUE"
"IA_WASHINGTON.csv","Max.Temperature",1,"train_liear",5,1.73547198699122e-17,7.31898883471383,0.69203592212338,8.6872303849407e-60,6.76411943034457,0.703180500754624,5.10048639911944,"TRUE"
